insecticide,genotype,concentration,mortality,mort_assumed
permethrin,RR,0.0095,NA,0
permethrin,RR,0.02,NA,0
permethrin,RR,0.04,NA,0
permethrin,RR,0.075,NA,0
permethrin,RR,0.15,NA,0
permethrin,RR,0.3,NA,0
permethrin,RR,2.1,10,10
permethrin,RR,3,25,25
permethrin,RR,4.5,55,55
permethrin,RR,6,98,98
,,,,
permethrin,RS,0.0095,NA,0
permethrin,RS,0.02,NA,0
permethrin,RS,0.04,5,5
permethrin,RS,0.075,22,22
permethrin,RS,0.15,75,75
permethrin,RS,0.3,93,93
permethrin,RS,2.1,NA,100
permethrin,RS,3,NA,100
permethrin,RS,4.5,NA,100
permethrin,RS,6,NA,100
,,,,
permethrin,SR,0.0095,NA,0
permethrin,SR,0.02,NA,0
permethrin,SR,0.04,20,20
permethrin,SR,0.075,30,30
permethrin,SR,0.15,88,88
permethrin,SR,0.3,97,97
permethrin,SR,2.1,NA,100
permethrin,SR,3,NA,100
permethrin,SR,4.5,NA,100
permethrin,SR,6,NA,100
,,,,
permethrin,SS,0.0095,5,5
permethrin,SS,0.02,12,12
permethrin,SS,0.04,40,40
permethrin,SS,0.075,80,80
permethrin,SS,0.15,96,96
permethrin,SS,0.3,NA,100
permethrin,SS,2.1,NA,100
permethrin,SS,3,NA,100
permethrin,SS,4.5,NA,100
permethrin,SS,6,NA,100
,,,,
Read by eye from Li 2008,,,,
mort_assumed extrapolates and allows for dominance calculation,,,,
I just used SR,,,,
